INFO 2020-07-08 21:23:53,390 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-07-08 21:23:53,391 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-07-08 21:23:53,393 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-07-08 21:25:52,245 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
ERROR 2020-07-08 21:25:52,247 basehttp 124 "GET /home/footer/ HTTP/1.1" 500 59
INFO 2020-07-08 21:25:56,603 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:25:56,603 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-08 21:26:34,344 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:26:34,348 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-08 21:26:41,660 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:26:41,669 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-08 21:26:41,698 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 304 0
INFO 2020-07-08 21:27:23,012 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-08 21:27:23,030 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:27:23,037 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 304 0
INFO 2020-07-08 21:27:23,040 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 304 0
INFO 2020-07-08 21:32:54,404 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:34:23,266 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-08 21:37:51,541 basehttp 124 "GET /home/header/ HTTP/1.1" 200 2
INFO 2020-07-08 21:38:06,521 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 21:38:12,446 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19536
INFO 2020-07-08 21:38:12,547 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,551 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,551 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,555 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,562 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,566 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,567 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,597 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,598 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,598 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,601 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,605 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,634 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,637 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,642 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,644 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,645 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,671 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,673 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,683 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,689 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,689 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,704 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,707 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,708 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:12,751 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-08 21:38:16,616 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 21:38:16,633 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
INFO 2020-07-08 21:38:40,105 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 21:38:44,234 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19541
INFO 2020-07-08 21:38:48,345 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 21:39:24,000 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 21:39:28,125 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19532
INFO 2020-07-08 21:39:32,224 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 21:39:44,713 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 21:39:48,831 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19542
INFO 2020-07-08 21:39:52,949 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 21:40:03,280 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-08 21:40:07,407 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 34821
INFO 2020-07-08 21:40:07,501 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-08 21:40:07,502 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-08 21:40:07,502 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-08 21:40:07,503 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-08 21:40:07,503 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-08 21:40:11,529 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-08 21:44:24,452 basehttp 124 "GET /home/header/ HTTP/1.1" 200 208
INFO 2020-07-08 21:44:51,238 basehttp 124 "GET /home/header/ HTTP/1.1" 200 208
INFO 2020-07-08 21:45:03,155 basehttp 124 "GET /home/header/ HTTP/1.1" 200 208
INFO 2020-07-08 21:46:09,082 basehttp 124 "GET /home/header/ HTTP/1.1" 200 208
INFO 2020-07-08 21:46:09,100 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
WARNING 2020-07-09 18:33:19,772 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:33:19,863 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
WARNING 2020-07-09 18:33:20,078 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:33:20,079 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:33:23,936 basehttp 124 "GET /home/header/ HTTP/1.1" 200 2
INFO 2020-07-09 18:33:23,948 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:33:24,039 basehttp 124 "GET /media/banner/02.png HTTP/1.1" 200 364808
INFO 2020-07-09 18:33:24,041 basehttp 124 "GET /media/banner/01.png HTTP/1.1" 200 737783
INFO 2020-07-09 18:33:24,044 basehttp 124 "GET /media/banner/03.png HTTP/1.1" 200 745382
INFO 2020-07-09 18:33:27,967 basehttp 124 "GET /home/header/ HTTP/1.1" 200 2
INFO 2020-07-09 18:33:27,981 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
WARNING 2020-07-09 18:36:07,490 base 93 Not Found: /
WARNING 2020-07-09 18:36:07,491 basehttp 124 "GET / HTTP/1.1" 404 2161
WARNING 2020-07-09 18:36:07,631 base 93 Not Found: /favicon.ico
WARNING 2020-07-09 18:36:07,632 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2212
INFO 2020-07-09 18:36:29,988 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 13214
INFO 2020-07-09 18:36:30,059 basehttp 124 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 200 1888
INFO 2020-07-09 18:36:30,069 basehttp 124 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2020-07-09 18:36:30,074 basehttp 124 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8376
INFO 2020-07-09 18:36:30,070 basehttp 124 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2020-07-09 18:36:30,083 basehttp 124 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 175
INFO 2020-07-09 18:36:30,087 basehttp 124 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 4361
INFO 2020-07-09 18:36:30,088 basehttp 124 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 200 790
INFO 2020-07-09 18:36:30,119 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 200 4561
INFO 2020-07-09 18:36:30,120 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2020-07-09 18:36:30,120 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
INFO 2020-07-09 18:36:30,123 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2020-07-09 18:36:30,124 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2020-07-09 18:36:30,173 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4165
INFO 2020-07-09 18:36:30,176 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 200 3489
INFO 2020-07-09 18:36:30,177 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2020-07-09 18:36:30,178 basehttp 124 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 200 3208
INFO 2020-07-09 18:36:30,178 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2020-07-09 18:36:30,263 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 200 1000
INFO 2020-07-09 18:36:30,268 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2020-07-09 18:36:34,108 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:36:34,223 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2020-07-09 18:36:45,091 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 32941
ERROR 2020-07-09 18:36:45,096 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 500 59
INFO 2020-07-09 18:36:46,168 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 32941
INFO 2020-07-09 18:36:46,215 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2020-07-09 18:36:46,224 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2020-07-09 18:36:46,224 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2020-07-09 18:36:46,230 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2020-07-09 18:36:46,232 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2020-07-09 18:36:46,232 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2020-07-09 18:36:46,241 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2020-07-09 18:36:50,264 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:37:00,210 basehttp 124 "GET /xadmin/home/nav/11/update/ HTTP/1.1" 200 17900
INFO 2020-07-09 18:37:00,242 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
INFO 2020-07-09 18:37:00,265 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2020-07-09 18:37:00,275 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2020-07-09 18:37:00,284 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 200 694
INFO 2020-07-09 18:37:00,284 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
INFO 2020-07-09 18:37:00,284 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2020-07-09 18:37:00,319 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2020-07-09 18:37:04,304 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:37:18,059 basehttp 124 "POST /xadmin/home/nav/11/update/ HTTP/1.1" 302 0
INFO 2020-07-09 18:37:22,233 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 33177
INFO 2020-07-09 18:37:26,314 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
WARNING 2020-07-09 18:37:30,384 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:37:30,386 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:37:34,418 basehttp 124 "GET /home/header/ HTTP/1.1" 200 54
INFO 2020-07-09 18:37:34,422 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:37:56,487 basehttp 124 "GET /xadmin/home/nav/10/update/ HTTP/1.1" 200 17936
INFO 2020-07-09 18:38:00,596 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:38:08,948 basehttp 124 "POST /xadmin/home/nav/10/update/ HTTP/1.1" 302 0
INFO 2020-07-09 18:38:13,079 basehttp 124 "GET /xadmin/home/nav/10/update/ HTTP/1.1" 200 18225
INFO 2020-07-09 18:38:17,185 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:38:29,121 basehttp 124 "POST /xadmin/home/nav/10/update/ HTTP/1.1" 302 0
INFO 2020-07-09 18:38:33,245 basehttp 124 "GET /xadmin/home/nav/10/update/ HTTP/1.1" 200 18225
INFO 2020-07-09 18:38:37,324 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:38:43,408 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 32943
INFO 2020-07-09 18:38:47,504 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:38:53,344 basehttp 124 "GET /xadmin/home/nav/9/update/ HTTP/1.1" 200 17898
INFO 2020-07-09 18:38:57,453 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:39:08,729 basehttp 124 "POST /xadmin/home/nav/9/update/ HTTP/1.1" 302 0
INFO 2020-07-09 18:39:12,893 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 33179
INFO 2020-07-09 18:39:16,978 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:39:23,079 basehttp 124 "GET /xadmin/home/nav/6/update/ HTTP/1.1" 200 17897
INFO 2020-07-09 18:39:27,177 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 18:39:35,085 basehttp 124 "POST /xadmin/home/nav/6/update/ HTTP/1.1" 302 0
INFO 2020-07-09 18:39:39,226 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 33180
INFO 2020-07-09 18:39:43,321 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
WARNING 2020-07-09 18:39:51,618 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:39:51,619 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:39:55,660 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:39:55,670 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
WARNING 2020-07-09 18:40:59,064 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:40:59,065 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:41:03,085 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
INFO 2020-07-09 18:41:03,087 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:44:53,247 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
WARNING 2020-07-09 18:45:35,824 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:45:35,826 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:45:39,842 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
INFO 2020-07-09 18:45:39,847 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
WARNING 2020-07-09 18:45:56,157 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:45:56,158 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:46:00,151 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
INFO 2020-07-09 18:46:00,190 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
WARNING 2020-07-09 18:46:29,464 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:46:29,467 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:46:33,485 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:46:33,488 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
WARNING 2020-07-09 18:46:52,136 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:46:52,137 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:46:56,134 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
INFO 2020-07-09 18:46:56,172 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
WARNING 2020-07-09 18:48:15,172 base 93 Not Found: /home/footer/
WARNING 2020-07-09 18:48:15,172 basehttp 124 "GET /home/footer/ HTTP/1.1" 404 2428
INFO 2020-07-09 18:48:34,880 basehttp 124 "GET /home/header/ HTTP/1.1" 200 221
INFO 2020-07-09 18:50:51,129 basehttp 124 "GET /home/footer/ HTTP/1.1" 200 217
INFO 2020-07-09 18:50:51,132 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 217
INFO 2020-07-09 18:50:51,137 basehttp 124 "GET /home/header/ HTTP/1.1" 200 208
INFO 2020-07-09 19:33:15,789 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 4375
INFO 2020-07-09 19:33:15,917 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 19:33:24,160 basehttp 124 "POST /xadmin/home/nav/ HTTP/1.1" 200 4612
INFO 2020-07-09 19:33:24,204 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 19:33:30,274 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 4366
INFO 2020-07-09 19:33:30,325 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 19:33:37,351 basehttp 124 "POST /xadmin/ HTTP/1.1" 200 4603
INFO 2020-07-09 19:33:37,383 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 19:38:29,151 basehttp 124 "POST /xadmin/ HTTP/1.1" 302 0
INFO 2020-07-09 19:38:34,713 basehttp 124 "GET /xadmin/ HTTP/1.1" 200 15548
INFO 2020-07-09 19:38:38,794 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 19:39:15,284 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35449
ERROR 2020-07-09 19:39:15,286 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 500 59
INFO 2020-07-09 19:39:18,322 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35449
ERROR 2020-07-09 19:39:18,323 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 500 59
INFO 2020-07-09 19:39:18,515 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35449
INFO 2020-07-09 19:39:22,629 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 19:59:21,953 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 25650
ERROR 2020-07-09 19:59:21,955 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 500 59
INFO 2020-07-09 19:59:22,814 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 25650
INFO 2020-07-09 19:59:26,889 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 19:59:32,487 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 25087
INFO 2020-07-09 19:59:36,587 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 19:59:43,682 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20623
INFO 2020-07-09 19:59:43,728 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 200 3339
INFO 2020-07-09 19:59:43,735 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 200 8309
INFO 2020-07-09 19:59:43,740 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 200 15611
INFO 2020-07-09 19:59:47,776 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:01:41,884 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:01:46,009 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20958
INFO 2020-07-09 20:01:50,103 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:02:08,562 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:02:12,700 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20958
INFO 2020-07-09 20:02:16,794 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:02:37,883 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:02:42,027 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 30260
INFO 2020-07-09 20:02:46,126 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:02:53,745 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 25650
INFO 2020-07-09 20:02:57,848 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:03:13,432 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-09 20:03:17,538 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:03:41,344 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:03:45,481 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 20:03:49,569 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:04:14,935 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:04:19,061 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 20:04:23,183 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:04:40,534 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:04:44,686 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20286
INFO 2020-07-09 20:04:48,776 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:05:48,986 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:05:53,114 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 20:05:57,204 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:07:15,120 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:07:19,254 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20292
INFO 2020-07-09 20:07:23,361 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 20:07:52,708 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 20:07:56,846 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
